0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6512380690409878, 0.6718537403072249, 0.2664935160028077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2652862106232894, 0.16393497283537206, 0.039452351869021296, 0.011822844435147584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0185504986690535, 0.8761784626190758, 1.0882123487845967, 0.9394037194950039, 2.1983916760786246, 2.7413916760786243, 2.7176092256902775, 2.6516776267108506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2524684295343609, 0.988132782267438, 0.8665320292159113, 0.07870727660864818, 0.15270727660864825, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8482212209073416, 2.002335198881048, 1.9802948374392793, 2.0268098638838734, 1.3446074827279766, 1.340158844619886, 0.15246877414423637, 0.03731783874769623, 0.5780247562030484, 0.646860700507801, 1.875952971663798, 0.0, 0.4697837875906351, 0.440977336685324, 0.44204331002881747, 0.414876066496323, 2.1157368291911895, 2.0850783692526376, 1.3230612511790003, 1.2848687301431356, 0.6174513402752853, 0.5145859699409449, 0.0, 0.0, 0.17319403639578979, 0.16790257468030056, 0.22447796257831953, 0.2348514188248908, 0.3429408526488842, 2.5990723746578817, 2.469393606790335, 2.5538381480556582, 0.3285198708555239, 2.21886853784307, 2.222861920060697, 2.2923107081964016, 2.3929620856522265, 2.3334905211826413, 2.234057718842104, 2.4994174635975996, 0.0, 0.3693199313687573, 1.824882699155736, 1.7337005508331509, 1.4411750032068231, 1.3723543451400548, 1.3792781831419072, 1.4335011926353025, 1.326584005576106, 1.347296126642477, 1.4104221688153245, 2.6243082593645126, 2.5167308816435243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2291710936218514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2150278531547418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5778569677358157, 0.4636117999705953, 1.011605221598175, 2.4765995178546945, 0.2795995178546945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.91633359710938, 1.0000414331746397, 1.030964847817312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5424584419525618, 1.719458441952562, 1.7117629920967254, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2422423303616552, 0.0, 0.0, 0.0, 0.5511257812005159, 2.2741255228383626, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19259136584970005, 0.32422185537005754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7618967928681741, 0.6351626717327776, 0.7987292149551799, 0.6646673739419382, 1.9850305568451916, 2.4969280610687576, 2.7457204276917206, 2.394600009247352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1320548245462125, 0.8409751667833846, 0.7843237267944358, 0.004765758013693722, 0.07612996991343413, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9401539907188265, 1.893469264002349, 1.9339255717842754, 1.9647660960424986, 1.2762161199034159, 1.150806364397078, 0.0, 0.0, 0.5213550541642284, 0.5603774205791129, 1.7843192737446583, 0.0, 0.3738695326629693, 0.33950970848068607, 0.23020444170402288, 0.0, 1.6932550109562734, 1.9011929192558266, 1.135755180517941, 1.0711042508430242, 0.39963878239261963, 0.4957447530492488, 0.0, 0.0, 0.17008378628461585, 0.22689598016599122, 0.30810985799848545, 0.3164417575875953, 0.1434691711735352, 2.3983545101033736, 2.3540346634323175, 2.3950797232272816, 0.1701950736245127, 2.0593604243002863, 2.1001059121465344, 2.0347234208439158, 2.1349321952985947, 2.094284910159163, 2.2183166267070806, 2.344830286799276, 0.0, 0.2154847195345917, 1.671018758100875, 1.589657740705074, 1.2974152153997653, 1.1564454171746315, 1.0972313522785355, 1.168689537803445, 1.047548197311275, 1.0621392346457292, 1.0461885220133038, 2.260077733446706, 2.2668516614627685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1129961803452924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1177247856591497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4151599236257042, 0.47664769801426066, 1.0246456066006275, 2.489636739629998, 0.2926282382051988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9197666387427558, 0.9258183394609241, 0.9608574545563106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6379012824207712, 1.814899590918176, 1.8018492054479296, 0.0, 0.0, 0.0, 0.0, 0.0, 1.300062926906365, 0.0, 0.0, 0.0, 0.6221453340532138, 2.3451400538834695, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61550485840217, 1.4753084477897478, 0.9547603202128727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3180509015851034, 0.2906928306557892, 0.042600858451663504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7129871706536458, 0.7345478930842537, 0.6246371959869139, 0.6271469712396986, 1.9578848008664058, 2.4729653110877168, 2.629057348062601, 2.3628678929890263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8971853894688864, 0.6475983660141744, 0.702806521280371, 0.0, 0.017358695717976658, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6574462612566738, 1.4131751930597758, 1.449843874830066, 1.4976071197092016, 0.8154594513953416, 0.7555112612457862, 0.0, 0.0, 0.2382982115399821, 0.23544866830556688, 1.4638105509138541, 0.0, 0.05210767660058857, 0.0230862455233124, 0.0, 0.0, 1.6617028993881668, 1.6956927293331492, 0.9320598507393206, 0.9386138901016051, 0.27044063580007227, 0.47840283466301037, 0.0, 0.0, 0.1392269217903248, 0.23838393201070773, 0.3245598019877116, 0.3355598019877116, 0.24746993090958902, 2.5036496861787887, 2.6279243289250207, 2.513216003775537, 0.2889186279137971, 2.17924726531198, 2.1333695521785767, 2.1343983687116603, 2.2360965103956216, 2.2338476386368615, 2.172104425716413, 2.0820881273488783, 0.0, 0.0, 1.4096954929184915, 1.4455782557747305, 1.1524959999703366, 1.0906395717949247, 1.1934106191548004, 1.0213041993923064, 1.2842751647133963, 1.2539990242226389, 1.1921921632557506, 2.4058449219017746, 2.535156219073696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8188469633240437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9955138012089855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3259701566199774, 0.49080357023276067, 1.0387988654517701, 2.5037913152823505, 0.3067797347202512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.712985932594681, 0.544771156355824, 0.543880670545609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.687719306624285, 1.8647193066242853, 1.7377974213629348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0777800239961697, 0.0, 0.0, 0.0, 0.5140384505363763, 2.2370369579144826, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.29204697360458, 1.0728790149222098, 0.4969136505163321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5254746636835603, 0.552881672634731, 0.5241606786598252, 0.3665464779464038, 1.7027192471198864, 2.2160282428936253, 2.311523184386795, 2.264222366182021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0152909153684273, 0.7548882124598598, 0.8394684897052996, 0.06947367915456959, 0.1386057739526798, 0.0, 0.0, 0.0, 0.0, 0.0, 1.888058594956652, 1.8571828641186388, 1.8534093736146395, 1.8213796324884868, 1.1377803376429634, 1.0537424602168661, 0.0, 0.0, 0.45204288834740025, 0.1939113928488263, 1.4222057833603088, 0.0, 0.010044272206152338, 0.0, 0.0, 0.0, 1.6817541976253114, 1.696916899249712, 0.9348241834876454, 1.0036048528740769, 0.3340876237574302, 0.6310737558600508, 0.0, 0.0, 0.3902182316541605, 0.3247539399816399, 0.18865465664050662, 0.19965465664050663, 0.0, 1.896333673289665, 1.949305150494347, 1.9121186144954536, 0.0, 1.5801773063732778, 1.8753462033041144, 1.8694963245641967, 1.969798925034033, 2.06688908103824, 2.1188947099616877, 1.9285899376129232, 0.0, 0.0, 1.2554895513392568, 1.2509090894611445, 0.9580018165171063, 1.0405356333176083, 1.0791347210877742, 1.092354932710638, 1.0246166199010374, 1.2847903588385692, 1.2842277998092624, 2.4981120507112857, 2.163419673009009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6007007163613409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4923333967530883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5057529322595429, 0.5693365011526141, 1.1173237540864007, 2.582317068306238, 0.3853005795812907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7972488263629468, 0.6429560440341043, 0.5933686578614114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5643750499428473, 1.7413747879054837, 1.7495145243209278, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0094851255574036, 0.0, 0.0, 0.0, 0.3701341360616113, 2.0931253486794743, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1864368845149913, 0.5068922017172612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43548889106322486, 0.07785894588338249, 0.09013288270577946, 0.17786050343163073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8979229935549493, 0.9313092751895957, 0.6448192069908609, 0.6337723201033587, 1.9937723201033588, 2.5093309716701877, 2.3054974185896278, 2.529409201471514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1543432667043096, 0.8913370363650286, 0.9587847833412015, 0.18409187369952584, 0.255423224947114, 0.0, 7.927488862310428E-4, 0.0, 0.0, 0.0, 1.6460917603036724, 1.651117757166566, 1.6224237614835242, 1.815508846895927, 1.1346541404844839, 1.1580180198383165, 0.0, 0.0, 0.5373298648806705, 0.5857956731958759, 1.8139441067609559, 0.0, 0.40550047042679316, 0.37335527952136394, 0.3658091152490792, 0.4295465792821189, 2.1285380941045204, 2.04221189328827, 1.280197211393181, 1.1130880652978377, 0.443925589973318, 0.44647542297866905, 0.0, 0.0, 0.1000128739432925, 0.07889477830375669, 0.18272853689839375, 0.1926016964437236, 0.34130816997051705, 2.596086460835258, 2.6248007903552284, 2.3699810032469935, 0.1446212904263594, 2.033806348482061, 2.065003073710824, 2.1946609009044034, 2.2956720301260956, 2.26237567825177, 2.217544920823169, 2.2021161246955603, 0.0, 0.07308455339437725, 1.5284248811209884, 1.3977242895825137, 1.1057242895825135, 1.0478073322409351, 1.1957388697063025, 1.2456028682700158, 1.4638563424716344, 1.4379109352572148, 1.3987485400826503, 2.6121408475908727, 2.5789502977532237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9077198450622871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9644341481827913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5852722791388075, 0.5590517232104052, 1.1070025118682814, 2.5719900100324518, 0.37497579679096615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6435418876366056, 0.6083998495903536, 0.6362259667051391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5828414094987979, 1.7598354506972669, 1.7547010873249103, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0779644060007956, 0.0, 0.0, 0.0, 0.5710696500146042, 2.294069438094817, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9179297120066383, 0.14572968397346697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10278188173272018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7766094193985945, 0.8421848412261745, 0.5118949720873678, 0.32801829779207403, 1.6880182977920741, 2.204692960520602, 2.074705855801269, 2.285399166715023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9028204521455142, 0.6301437381615151, 0.5402754640012164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5944636680352735, 1.5642880171924165, 1.5528707392549277, 1.4519221091940573, 0.7687355812661325, 0.8676001377219645, 0.0, 0.0, 0.13464219537559652, 0.05298715373960894, 1.2836636197791262, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6485899779119488, 1.7225359732573666, 0.960620945781393, 1.0340958592688554, 0.36651824190343685, 0.30938275315818253, 0.0, 0.0, 0.15664602973744413, 0.06414515788116171, 0.17976265079160003, 0.18736881456761845, 0.09036544217049403, 2.3452107645312803, 2.3335065090055798, 2.2829101399695944, 0.05779239747015663, 1.9465912215693282, 1.8955125258063656, 1.775420332296763, 1.875988638122397, 1.9052235273474596, 1.9998791431576461, 1.7898035068212792, 0.0, 0.0, 1.1172594682779695, 1.2118480104440743, 0.919141209740143, 1.0775652802718165, 1.0582963465692048, 1.171120516185748, 0.9231857609286893, 0.9956946512943591, 1.0576537333536127, 2.271442679402111, 2.171034684405913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6642312318518644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7738120828748578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26821134712302386, 0.37413640015315963, 0.9221188169189909, 2.387108083153129, 0.19009641389445098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2925106934680417, 0.6055915668351576, 0.5837865915046208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1539531379226093, 1.2821552332915511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7616411792500788, 0.0, 0.0, 0.0, 0.273415175905496, 1.996414812567116, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8836960497605388, 0.4958076553431878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22329997123551548, 0.0, 0.04452562528340498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.702481664136803, 0.7080357759614497, 0.5890982243904799, 0.5210755917881491, 1.796150012012299, 2.301721460169418, 2.3966951242762398, 2.3154961939613585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1478539401239816, 0.868430339589709, 0.8258592769208547, 0.033721061857336365, 0.10709796155711981, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8404375186688944, 1.828382580453265, 1.8600570591390306, 1.772041956508531, 1.0895698590079665, 1.1611632667354685, 0.0, 0.0, 0.525144495754669, 0.3830048750526899, 1.6102376030639678, 0.0, 0.20065823668315785, 0.16826537780099637, 0.23134172139610076, 0.20001169106435035, 1.8993477787249318, 1.9595654914974543, 1.1965792798105992, 1.2542479021997435, 0.5862480486665208, 0.5063487791033554, 0.0, 0.0, 0.25049880035911254, 0.20138796199758746, 0.16074176742530422, 0.17036328698519287, 0.09737668901733187, 2.354190524432851, 2.303086891937925, 2.4191388816658295, 0.19386153398975525, 2.0839303899182866, 2.1964169125533215, 2.1137169200407064, 2.215213980976009, 2.134479080839243, 2.1186351248025153, 2.049178829854556, 0.0, 0.0, 1.37603715347853, 1.4819702090148712, 1.1898409373907446, 1.271143008316689, 1.247232102539436, 1.2126500026779354, 1.104123122535814, 1.163138049915833, 1.2441325202853935, 2.4580157634697604, 2.378002389077296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8366111474950229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9601362013876942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4603703029624717, 0.4226389390345674, 0.9706384286808123, 2.435633585837312, 0.2386254650750017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7138716202585443, 0.7446023256983638, 0.6680036221125617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4647652903781849, 1.641762429367327, 1.5927528343164457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9784911582417792, 0.0, 0.0, 0.0, 0.4517627078892097, 2.1747609656456004, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7259501680400335, 0.7830626141088559, 0.4137771181742398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.354858100132478E-4, 0.029698593589587263, 0.051025582870636965, 0.002490121350634089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7558583604147393, 0.7595453468146807, 0.6458501212049412, 0.6798823566927783, 2.0147771474114284, 2.508731683138288, 2.505749998299232, 2.5616195586495176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8807838651423162, 0.6190515822480023, 0.4957293703030333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7967584501541736, 1.8924137488208213, 1.8616697218387834, 1.784600798240664, 1.0995138282646701, 0.9176938705125722, 0.0, 0.0, 0.3994005588646453, 0.4046845632059982, 1.6346033017998938, 0.0, 0.22863077693273248, 0.19742302913633802, 0.3114338153257983, 0.17335738099704434, 1.8743573809970442, 1.8391952924994395, 1.077171430691007, 1.181920805822394, 0.5145889149029937, 0.41097920367107577, 0.0, 0.0, 0.11742921528548556, 0.13591356961197976, 0.07761190847165411, 0.08759370554792612, 0.12147406165727215, 2.3775480863516103, 2.2335356675338356, 2.3561253027407814, 0.13185300772650443, 2.022853007726505, 2.028048743468879, 2.0243397130992484, 2.1261539723489453, 2.1879172637519573, 2.1009756073456796, 2.3207342730830094, 0.0, 0.19081089494894232, 1.646490247254167, 1.5238680903893673, 1.2316725001343212, 1.2401915307624791, 1.0397213563649381, 1.2283350980198433, 1.3058592360005734, 1.3671671701357924, 1.394379233213088, 2.6081650402912135, 2.457141785483435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7483546503160484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403907951988099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.542911708066857, 0.5466403455712341, 1.0946308770546431, 2.5596273794888154, 0.3626274970862291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6830879260113059, 0.7855509301778201, 0.8123406091978973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4356841475781271, 1.6126840545488061, 1.594409720297466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9407410908935977, 0.0, 0.0, 0.0, 0.286738190173747, 2.0097381073122187, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0935271961642166, 0.291051958594275, 0.0430519585942748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26787591349974205, 0.0, 0.26689197704576895, 0.08420205103422651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9871569325000581, 0.8785322640428741, 0.9652047689398746, 0.9048597592221611, 2.2009013855385553, 2.722582170179918, 2.597007415419496, 2.6234640277653956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.287680090450336, 1.0174452556122477, 0.90720765766498, 0.129570951486364, 0.19100519571664132, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8320469233448748, 1.7150028398024615, 1.662614765985969, 2.018344267089743, 1.335624241116098, 1.1061034919780905, 0.0, 0.0, 0.41998730950369445, 0.5067677717783915, 1.7332430245000903, 0.0, 0.31962601992008366, 0.28966555247339687, 0.37494651207185703, 0.335462120387651, 2.0353017785642136, 1.9718843186415862, 1.2070970557604008, 1.2560991519850147, 0.5881092208936838, 0.5258764177986093, 0.0, 0.0, 0.20326534581047506, 0.2133723187821105, 0.2892291404783448, 0.29870849046143455, 0.2900399672838385, 2.5443137922328467, 2.767492025245369, 2.7250703979088007, 0.4994731556573135, 2.388696254577582, 2.360185188037158, 2.295612664117792, 2.3968026855429816, 2.3520195783606206, 2.369850989555902, 2.2831416298897977, 0.0, 0.15231134809212743, 1.6082356270882774, 1.5683978133384913, 1.2764872171460824, 1.216602324350359, 1.2887188873581554, 1.4123873977202752, 1.3954008731611638, 1.2584898595615122, 1.3705913312115579, 2.5842524640532165, 2.5631054814176384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0013147096350627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1454146723206058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6636235197613066, 0.6013292119515115, 1.1493292119515113, 2.614307667669165, 0.41730766766916494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8190845510360796, 0.7327098933559052, 0.9098956862068452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.608336524750418, 1.7853333224044339, 1.7763808799673533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0696968150146198, 0.0, 0.0, 0.0, 0.28380241444855814, 2.006800748899254, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9320948016154291, 0.8349031365707824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18223890553594457, 0.0, 0.18655266890794153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6755039948875352, 0.6572069947349679, 0.6684841754067999, 0.6649009859990268, 1.9505487500056653, 2.474243148429066, 2.4638802141437606, 2.3882105858306293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0203369254808947, 0.7474600723422405, 0.6693385011944716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.829118015023571, 1.8547333251598277, 1.832293145494393, 1.8791336970141852, 1.1947912152129265, 1.1855230026986223, 0.0055465970819408295, 0.0, 0.48762058382726314, 0.490793974808892, 1.7207518159235793, 0.0, 0.30964498987115485, 0.281523928533967, 0.3731212083043576, 0.2921240829080858, 1.9907517126329153, 1.9816536833427008, 1.2192681338279785, 1.2352406237367348, 0.5677767869916813, 0.5590999983303246, 0.0, 0.0, 0.2570015039739093, 0.27689927560508276, 0.22533872239894703, 0.23000640965838692, 0.2706544670888922, 2.526621995957377, 2.484044886309896, 2.524934322207028, 0.30077063087859524, 2.1907525504894303, 2.2928048243718875, 2.226301384958143, 2.327555534748176, 2.2567344696377436, 2.2026532818014974, 2.2903790232759498, 0.0, 0.15962313306769538, 1.615088216710196, 1.605199177144355, 1.3124342706040495, 1.3221294490827273, 1.2581580294283758, 1.2712205491298847, 1.2712043476758765, 1.179162642756237, 1.1923220209635708, 2.406218867798315, 2.4058214150663004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.045889456588755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0865054401246286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5851958208172738, 0.4686476322132761, 1.0166436114015402, 2.4816247623473684, 0.2846304731125746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8402911502940251, 0.7741705295249257, 0.8151024256432731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6188140892643866, 1.7958116850247334, 1.8032486093396276, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1317043342659872, 0.0, 0.0, 0.0, 0.5017485056938209, 2.2247471737484052, 
