1.7736903543925975, 0.08202611370225489, 0.055425608305371805, 0.054702119461237986, 0.054654944091955024, 0.054652421474344154, 0.05465245982226352, 0.054652452792114836, 0.0546524550741253, 0.05465245732886288, 0.054652456883982445, 0.05465245686539829, 0.05465245686580177, 0.054652456865074535, 0.05465245686508789, 0.054652456865075714, 0.05465245686507584, 0.05465245686507586, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 0.0546524568650758, 
2.2894686649961256, 1.1128551328620888, 1.0878533783389057, 1.0866741502192725, 1.0866047575293236, 1.0866004107622314, 1.086600640946905, 1.0866006982727319, 1.0866007112157028, 1.0866007128897863, 1.0866007119757746, 1.0866007119562804, 1.086600711958345, 1.0866007119575019, 1.0866007119575378, 1.086600711957527, 1.0866007119575278, 1.086600711957528, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 1.0866007119575278, 
2.7697952633070515, 1.8122756182910371, 1.7979536626668333, 1.7972319563807844, 1.7971973476565009, 1.7971955531409933, 1.7971956257817754, 1.7971956255499664, 1.797195634475294, 1.7971956403858538, 1.7971956387316703, 1.7971956387004446, 1.7971956387006676, 1.7971956386997607, 1.7971956386997812, 1.7971956386997654, 1.7971956386997663, 1.7971956386997665, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 1.7971956386997663, 
5.461121177212125, 2.0837765984918932, 2.054396314806928, 2.0536186785426103, 2.0535845189830537, 2.0535826252238483, 2.0535826638227586, 2.053582676185876, 2.0535827000035414, 2.053582700253682, 2.053582695944642, 2.053582695901433, 2.0535826959023398, 2.053582695900736, 2.0535826959007513, 2.05358269590073, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 2.053582695900731, 
4.99006347412222, 2.098013646160327, 2.052118292927715, 2.0496349388691164, 2.0494718353719112, 2.049459102365436, 2.0494593803241927, 2.0494597694848746, 2.0494596957371742, 2.049459708929103, 2.049459705977497, 2.049459705880789, 2.049459705882848, 2.0494597058802, 2.0494597058802695, 2.049459705880197, 2.0494597058801975, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 2.0494597058801967, 
1.941529956603271, 0.14541716470981503, 0.1079096390662562, 0.10670329705250675, 0.10664796190772582, 0.10664503447035908, 0.10664507927312225, 0.10664507962019804, 0.1066450811713682, 0.10664508010811233, 0.10664507861374692, 0.10664507855745833, 0.10664507855811411, 0.10664507855719638, 0.10664507855720658, 0.1066450785571888, 0.10664507855718902, 0.10664507855718902, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 0.10664507855718888, 
1.8954999599155127, 0.5274714649282435, 0.496693454797047, 0.4956525572272899, 0.4956078024214441, 0.4956049604945617, 0.49560507787067454, 0.4956051187379767, 0.4956051342052363, 0.495605139818804, 0.4956051389297938, 0.4956051389088617, 0.4956051389097599, 0.4956051389089371, 0.4956051389089657, 0.49560513890894664, 0.4956051389089472, 0.4956051389089473, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 0.4956051389089472, 
4.028344855897728, 1.9118904769446357, 1.8856787833210862, 1.884931419793701, 1.8848830240823748, 1.8848799264421563, 1.884879944249098, 1.884879938806489, 1.884879933421922, 1.8848799399525802, 1.884879937711001, 1.8848799376542067, 1.8848799376546428, 1.8848799376534198, 1.8848799376534249, 1.8848799376534129, 1.8848799376534129, 1.8848799376534129, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 1.8848799376534127, 
1.214281988460197, 0.3672858327092828, 0.343167342487627, 0.3421740510345646, 0.3421128457627957, 0.34210994764830543, 0.3421100507238115, 0.342110174120893, 0.34211018016951567, 0.34211018367671076, 0.3421101825409888, 0.34211018251066794, 0.3421101825132114, 0.3421101825114029, 0.3421101825114391, 0.3421101825114235, 0.34211018251142405, 0.34211018251142433, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 0.34211018251142405, 
1.0252076157328434, 0.30708221217233744, 0.29778518628040546, 0.2974441914945359, 0.29742811166801075, 0.297426970356794, 0.2974270080525946, 0.29742700073639283, 0.2974270125592733, 0.2974270130682462, 0.2974270123749716, 0.2974270123510874, 0.29742701235155794, 0.29742701235102287, 0.297427012351038, 0.2974270123510233, 0.29742701235102353, 0.29742701235102365, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 0.2974270123510236, 
